county_index,age,mean,median,q025,q975
1455,5,0.03597240813103973,0.0309678771647666,0.00894762024854107,0.09340735676878498
1456,1,0.02001116970630319,0.016859332962681974,0.0025090477304339463,0.05362103333863946
1456,2,0.03813790824032924,0.03108030277065317,0.004726091905887146,0.10773736747005824
1456,3,0.049567836642330665,0.04254647130672769,0.010115597951571026,0.127220930500182
1456,4,1.5430300488709939e-06,8.350050680584748e-07,9.373262202605861e-08,7.336745315511399e-06
1456,5,0.02787082145176573,0.02429811875290049,0.005921186742630659,0.06948810781577863
1457,1,0.025116078031574916,0.01682285110872073,0.0020621009780947114,0.09520916299794774
1457,2,0.040754117053260326,0.03226925915992778,0.005125759894696192,0.1216304756099087
1457,3,0.04972632510412207,0.044778584313585564,0.01301814085451682,0.11433106663834101
1457,4,1.587918915587402e-06,8.781786983667588e-07,1.05383793321238e-07,7.519109399930458e-06
1457,5,0.02759146108263008,0.025477130857291034,0.008123449175925836,0.05932862877228904
1458,1,0.02699489601298822,0.018249413467560878,0.002226404272643924,0.10195874914919273
1458,2,0.0435080545034125,0.03493246392628642,0.005606387305734799,0.12645169234943726
1458,3,0.054159005401983505,0.04835498540266456,0.013596491199990502,0.1276885018535971
1458,4,1.7111873212504186e-06,9.479148708630555e-07,1.1290991579734788e-07,7.999643245354685e-06
1458,5,0.0295968342569542,0.02753299313657795,0.008901965042990997,0.06213916896900311
1459,1,0.019389799149877873,0.01729086444161614,0.005849737537843509,0.04500000239742696
1459,2,0.020571911740129605,0.0193330924994528,0.009251604796600288,0.03892906764006756
1459,3,0.012987905235475036,0.012183652126934133,0.005758599323346349,0.024869813997163093
1459,4,0.01457977744824793,0.013544340695135961,0.005944204954582267,0.029189561026737285
1459,5,0.010956544984702336,0.01038915354129569,0.005161488314871282,0.019994617201725726
1460,1,0.029481709036884515,0.020154515450673906,0.002436433515277755,0.10953415318686345
1460,2,0.047969146457605076,0.03836119525808891,0.00616414699913474,0.14181303009207466
1460,3,0.060615481047164105,0.052761591733066965,0.014291366795029755,0.15298318365682395
1460,4,1.911454242792389e-06,1.041342104287946e-06,1.2168124307545475e-07,9.111658821080122e-06
1460,5,0.03331787864640246,0.0300469132529285,0.009039640790081398,0.07666017524928623
1461,1,0.03725374401445114,0.024594945831905825,0.0028828271740702523,0.1445432153204148
1461,2,0.05728737902595911,0.0474265480844333,0.00801232332201547,0.15980225255071684
1461,3,0.07458248825405343,0.06535751679699377,0.017026234467796445,0.18495758320973418
1461,4,2.358782979714784e-06,1.2823895332350877e-06,1.4795632444107686e-07,1.1205254146018646e-05
1461,5,0.04128367827832237,0.03718437522532146,0.010681038862569575,0.09555906163988258
1462,1,0.020710253372562937,0.014602993032119711,0.0018368184656269869,0.07294894424890952
1462,2,0.033801749530134956,0.027922814348362877,0.004659365624947815,0.09351017093382907
1462,3,0.04294538492227273,0.038401010927397415,0.01068596274355917,0.09986367083140213
1462,4,1.3550711795578115e-06,7.533495607091902e-07,9.010804256517746e-08,6.328453934921778e-06
1462,5,0.02379426018704107,0.021990866206421555,0.0066582242931779384,0.05116387773387238
1463,1,0.024922335434120944,0.015402002112443254,0.0018060924921426819,0.10123379058825041
1463,2,0.03850686277109133,0.029698960942150243,0.004926710941682202,0.11940863183318955
1463,3,0.049700101238009796,0.04054449534813753,0.010781089702795954,0.14147342106948957
1463,4,1.5592978442729336e-06,8.094098254857126e-07,9.308657980475789e-08,7.654725073399367e-06
1463,5,0.027133064354528755,0.02310555180359597,0.007028180375905176,0.07190582262676928
1464,1,0.026819449883321075,0.02388429187669905,0.008177716021509216,0.062100054043223205
1464,2,0.02839150958385174,0.026752609913958215,0.013047268315086642,0.05319220447864541
1464,3,0.018055675166713303,0.016841633562263515,0.007854051763659966,0.035344979434158014
1464,4,0.02020071681185748,0.0187035953344254,0.008198552046915029,0.04060445659655001
1464,5,0.015287055074601303,0.014352988110447936,0.006854749983882298,0.02906610150165364
1465,1,0.028771584646341834,0.02469749337564662,0.008128665055602415,0.0731134719678119
1465,2,0.030778317901726644,0.02746548962398284,0.012103763643314681,0.07004990707631739
1465,3,0.019502609232326596,0.017327320541384365,0.007413365163400102,0.044706260538238944
1465,4,0.021856515934649736,0.019263139494881953,0.007792746338633321,0.05139473059688421
1465,5,0.016494678641417057,0.014749134895422433,0.006531292577866131,0.03692660663216541
1466,1,0.032723514146091655,0.022382395872289546,0.0026693375685502506,0.12129324097959887
1466,2,0.05590540654678969,0.041980047782574845,0.0063072032237743055,0.18536845645213984
1466,3,0.07259701175946423,0.057014281562305674,0.013436444526646218,0.2242153893006387
1466,4,2.2399487557244388e-06,1.1480641257182791e-06,1.2355494102405705e-07,1.0979251401668993e-05
1466,5,0.038872218888024376,0.03267483567874885,0.008890251324728916,0.10604300971207874
1467,1,0.025167592112808196,0.022139709475589554,0.007437025029087692,0.06011617861365728
1467,2,0.02684793567178671,0.024720998249468357,0.011415531317626666,0.05489595185173904
1467,3,0.017075485467958448,0.015555693140333279,0.0068894758442109676,0.03618929227141429
1467,4,0.019064981956166693,0.017317475134530406,0.0072936022625672385,0.04086119989424079
1467,5,0.014359869597961667,0.013260789258886541,0.006191411948046073,0.028706261008314443
1468,1,0.018304488203284137,0.01229606741174626,0.0015313171700565645,0.0688846595693626
1468,2,0.02967909724219031,0.023600733557254422,0.0038037691768460008,0.0862858995459674
1468,3,0.03652656240505921,0.03279797762780066,0.009510291883471375,0.08252393575789112
1468,4,1.1572149531138216e-06,6.430341500554066e-07,7.792060675147617e-08,5.3527804344291134e-06
1468,5,0.01989840707606603,0.018744094777400133,0.006302276838621249,0.039174543944003035
1469,1,0.020047329292797823,0.017723312698651905,0.006190570474173356,0.04650884445332019
1469,2,0.021548179792732144,0.019781720084645495,0.009314540935566055,0.04358146766503363
1469,3,0.013731186555366832,0.012430841341518853,0.00556367743445239,0.029176362930230293
1469,4,0.015302432105785819,0.013860273658055724,0.005922846324565855,0.03262045102276697
1469,5,0.011559984478051852,0.010621805804120001,0.004982680150766193,0.023158035733801898
1470,1,0.02335399929767629,0.015995886997986822,0.001945699111366669,0.08643042638146885
1470,2,0.03594761359541396,0.030960424615697153,0.005531339108906242,0.09257473277931833
1470,3,0.04718665549528194,0.042570046548226305,0.011612014877797255,0.10913152859246274
1470,4,1.5112709760230558e-06,8.289548655536522e-07,9.672477457443121e-08,7.149061770133117e-06
1470,5,0.027077012466222374,0.024006974398199828,0.006561080484512777,0.06470751121822975
1471,1,0.02263792184600274,0.014702622834382029,0.0017675415375733162,0.08891019475781495
1471,2,0.03635526167343521,0.028105723222248583,0.004484060376806514,0.11287600895847062
1471,3,0.044458249196713456,0.03857179556553908,0.011420072649122962,0.1133836263542966
1471,4,1.447538811055482e-06,7.649164938731193e-07,8.844044040394143e-08,7.00816055070289e-06
1471,5,0.02584061926493361,0.021899255153544947,0.006094298679410368,0.0685026377050931
1472,1,0.028717228119275642,0.027564046741058734,0.013328789209641503,0.05054070976073286
1472,2,0.018711168884989603,0.017776565548468768,0.008576017213265329,0.03407917081921221
1472,3,0.018855894120274514,0.01799649649242701,0.009249111280144868,0.03325244073117381
1472,4,0.01712739591038455,0.01608394968874949,0.0070956185381078635,0.03314161340653184
1472,5,0.010851610753774337,0.010477197852507471,0.005870473795947419,0.017923405902856755
1473,1,0.02968045798262546,0.020329097727617918,0.0024889721868194426,0.10984282764080718
1473,2,0.04865737085192501,0.038754579923903174,0.006208694872195611,0.14456605512994336
1473,3,0.06151924963155264,0.053385604688101086,0.014364626536782894,0.1541338201763664
1473,4,1.93396119284271e-06,1.0537441886880918e-06,1.2260384740273842e-07,9.186380823899477e-06
1473,5,0.03356682003279682,0.03046876703669503,0.009327387233622194,0.07605624295813401
1474,1,0.022873921295577814,0.01472247553517014,0.0017515347737857697,0.09091113416266128
1474,2,0.035475081386969004,0.02847240753304276,0.004663263016580731,0.10298570775570699
1474,3,0.04533937515615926,0.03905169748819169,0.010497078065797602,0.11610462347312607
1474,4,1.422207226588007e-06,7.732483612303595e-07,9.115840656085362e-08,6.734510160578e-06
1474,5,0.024446968288463745,0.022307996678760163,0.007167950797476081,0.054725523142370266
1475,1,0.03062349747678102,0.02889145155310597,0.01307540291094199,0.057771630650160145
1475,2,0.019687011061590577,0.018673304443245213,0.009062544603233453,0.03601629672178463
1475,3,0.01983456270589221,0.018952927671884758,0.009732485927994148,0.03500876615613612
1475,4,0.018177934952348585,0.016875800143402463,0.007208643707211918,0.03666603068102638
1475,5,0.011471500081976288,0.011015898387949172,0.005993048144499474,0.019509710298539623
1476,1,0.03327114523834694,0.02216536911737678,0.0026227574238549146,0.1277483960225319
1476,2,0.0528312270978552,0.04246506652092438,0.006879891757359466,0.1575106999466711
1476,3,0.06768366156675401,0.058250718809958586,0.015300064412919312,0.17396457169321702
1476,4,2.135615398633381e-06,1.1509417559353398e-06,1.3186535780329433e-07,1.025238632701037e-05
1476,5,0.0373825527715914,0.03315534555933555,0.009647667978347124,0.08956099260098571
1477,1,0.05409500320217546,0.03354366840581785,0.0037703087770416016,0.22473493048315582
1477,2,0.09040514618378176,0.06346147329153083,0.008844335552542062,0.33014428868638696
1477,3,0.1090416142896336,0.0874899299964908,0.021752036076604073,0.3246091005461003
1477,4,3.4676225113718624e-06,1.7589850631994277e-06,1.8547141051007169e-07,1.755611241540817e-05
1477,5,0.06009615909654011,0.049552306923076,0.013735280131067621,0.1697682559129068
1478,1,0.02448680932784254,0.016448472655201753,0.002015187716751453,0.09272624671073647
1478,2,0.03909911929140172,0.03162744033682724,0.005135115276360047,0.11282018598904663
1478,3,0.04877297470670283,0.043743599059177185,0.012479002677178221,0.11351061953957811
1478,4,1.5479043835351156e-06,8.580010665687506e-07,1.0260028545720817e-07,7.2380149084963286e-06
1478,5,0.026829681332308536,0.0249533362290967,0.007992574988641437,0.056682524596904434
1479,1,0.03300091565952059,0.02220010633054996,0.0027026873151917447,0.12521321211851463
1479,2,0.0526541877085326,0.042635682690451274,0.00690426974967215,0.15165807603830733
1479,3,0.06653343267287891,0.058863884914536216,0.016056952126099665,0.16027817606850076
1479,4,2.1010243407721545e-06,1.1552987633011541e-06,1.362406627254492e-07,9.881848986899119e-06
1479,5,0.036502413950649855,0.0335752263194887,0.010362713320218885,0.07978607822095296
1480,1,0.023214567489471087,0.015952212425167225,0.00196562848883301,0.08442924570450747
1480,2,0.03919242639377996,0.030180399092329977,0.0046864102135001605,0.1229521446794349
1480,3,0.048124221079042837,0.041592201488970866,0.011487396927606175,0.12127188977400402
1480,4,1.5191417193495091e-06,8.245153928918017e-07,9.665883527069363e-08,7.191064901735546e-06
1480,5,0.02624366151493197,0.023744102962393702,0.0075613722631576175,0.05971827025175129
1481,1,0.028079837354865293,0.017318736957300317,0.002001237065404353,0.11679873462246607
1481,2,0.04417897091328863,0.03326123606460064,0.005149218429882555,0.14389762396390746
1481,3,0.05520292987804414,0.045380851375289244,0.012298339038238754,0.15771167739149008
1481,4,1.7504160515298675e-06,9.064909734902418e-07,1.0283375534537144e-07,8.587598385891238e-06
