educ,county_index,mean,median,q025,q975
2,3093,97.11498699293838,84.854247190625,22.324241420527688,240.27650369754596
2,3094,380.2132607062712,358.8704545113643,176.33821199262266,704.2138317156845
2,3095,207.28722720961136,197.6589652982929,106.09427116744915,362.5105371037864
2,3096,16.595600596998647,14.751290269002304,4.038721197701112,38.4115465776888
2,3097,124.12155959525991,119.22304375752151,66.58986516219962,208.9850024331219
2,3098,116.42471234251373,104.33166392745277,28.244206321476277,269.6605195216848
2,3099,205.54260301933095,180.95497701025897,48.23102049749279,500.9088519558058
2,3100,51.24650956066818,47.13252702379573,13.535370570454997,111.95556106970275
3,3001,15.63602682694816,14.256035053744004,3.3305365269870557,35.22439861137368
3,3002,16.623667393505688,15.850113704974532,8.12484849830475,29.532379780580772
3,3003,40.15704526010827,34.734066802222145,8.584934242360045,104.22676537420628
3,3004,168.9910822987834,158.64528519978583,81.6612188592967,314.8820452598024
3,3005,24.750742036623937,20.986329835508034,4.612384015216897,63.11850319378333
3,3006,32.25299445696508,30.353982486403133,7.8910453231562405,66.90085569889668
3,3007,216.63880639218158,195.4035982733098,47.41678909911024,510.02216541498495
3,3008,85.99174673662948,77.21278839385664,39.119942096200646,185.78226076704038
3,3009,230.9600765792533,207.39574763600837,96.7591464772166,506.74081087930807
3,3010,126.25190144558862,106.18154413162893,22.945163866381243,348.0239596768908
3,3011,371.09175702839576,342.2205993661429,87.70648444678959,821.264681946285
3,3012,130.28021770905008,119.29876548538775,32.65348685796925,297.1607117177098
3,3013,355.4591619416773,337.64838138339974,191.9508747081291,622.8515492306927
3,3014,1101.8835286470699,1053.3644105489395,574.7360132853776,1896.3576546159695
3,3015,107.96010632412958,94.78553239699764,23.100303726783686,270.72440051231086
3,3016,89.31519056575435,73.05876570068874,15.906907049750235,263.7570461050323
3,3017,130.8631210469529,117.9319387330431,27.943685117039475,308.0201521509625
3,3018,45.22144646443624,38.76534475330598,7.945677104639129,116.21379908527858
3,3019,537.1434552364643,484.53090667402415,126.99948383414524,1249.1884032957967
3,3020,163.77634631784554,153.48350239408535,79.29092939149493,307.57063875710696
3,3021,95.92379563712291,88.87671961985836,23.26842952046619,208.61225855675696
3,3022,427.9650924182231,375.05416340601175,92.96698847886776,1073.9279527647475
3,3023,176.04224880054196,151.73373372103543,36.93526789023336,461.66459216218686
3,3024,53.68346859943442,49.13494335770621,11.042078915695214,120.452326688612
3,3025,836.1139008480552,796.630738895245,421.77257059217715,1477.6407378172696
3,3026,34.088161315899754,31.812132849578354,7.979380182582314,72.43794320353527
3,3027,64.07663320700992,59.651267290554905,30.984078222664692,122.63533257053165
3,3028,195.50219522308487,166.59552203275067,38.324667081023605,527.4049237642747
3,3029,250.77527486773153,237.50292685522993,126.38707645343025,450.5270158623248
3,3030,30.59153872407506,23.983264348294128,5.456723402673477,96.6350654675794
3,3031,32.30000250114164,28.160465780462,7.193400372286554,81.2647396492541
3,3032,40.8326424793344,33.65030925432146,7.245478178254951,116.59396381711525
3,3033,178.30315443031046,166.0800296599302,82.81521322661638,343.7087820572933
3,3034,343.0866503348908,319.7350115285546,163.80785141927097,656.4627163225209
3,3035,278.6648324467367,266.21393763879996,144.6513184528835,483.2874390583606
3,3036,106.31436160883197,96.04420336192285,23.95814623156817,246.14113103806721
3,3037,32.48712078549068,28.220425809770973,6.785514021162983,83.59602430950511
3,3038,48.36279603906821,41.11881950818302,9.229742318700033,130.71164210007169
