educ,county_index,mean,median,q025,q975
2,2418,27.074243350621764,20.437794703553983,4.473869895943674,89.12159561282373
2,2419,39.32045319313017,35.87603579955848,10.00184333961966,87.46837365759983
2,2420,9.190920034820186,8.399887139102235,2.3769026100855064,20.353905726778727
2,2421,29.084922884945147,24.717775738568605,6.374837458614874,75.27737440117697
2,2422,13.073215663635235,11.789770996034541,3.2537350738016433,29.81522139435598
2,2423,7.385653275866507,6.734030048368238,1.7087356955538235,16.60486157222678
2,2424,45.96802240293304,36.78030153192611,8.102979540936674,136.79942063614442
2,2425,32.60618136943436,26.907399211441167,6.851607784318964,92.32411811633763
2,2426,49.245517178271285,43.92976370521598,18.997303502610023,110.81173263672669
2,2427,41.62834101449389,38.5477389248653,18.658837112603962,81.48301740994677
2,2428,17.35814216082648,15.385037731274963,4.162237905982898,41.32103785892627
2,2429,106.35487021198962,93.81219176450182,25.546713807829867,258.3060301158226
2,2430,21.176022931597895,16.740525130995984,4.306080728618548,65.83644171721318
2,2431,420.7585074492726,393.2347500263818,187.77094959731866,814.2762206145162
2,2432,450.990265263245,402.2204977504531,112.56831382692536,1070.6306659612212
2,2433,364.2489093054941,312.9204354414309,85.51164791889279,938.2282487657009
2,2434,123.45763718776051,111.91299029721046,34.31338514921794,273.56672562231705
2,2435,659.531454594438,623.6376452911925,312.5766121881754,1204.6812201975886
2,2436,460.8272307696061,433.30483790948915,212.02146769504276,868.7899791038164
2,2437,261.15352501999786,243.47163561674654,119.35587837982128,505.85409150442996
2,2438,93.85409786347671,88.6922963384438,51.787005328355775,167.2058534896784
2,2439,298.0977598685115,260.8957772452692,73.11214514530131,737.4196192804977
2,2440,463.79225818856173,435.61409580753633,211.7099899947416,878.8191989344003
2,2441,317.6959945502625,304.1642004017347,171.383482351768,540.0441249321269
2,2442,133.3273404406979,121.85141983035581,56.190194787264694,276.3012892968091
2,2443,158.77935290034802,144.4857261993006,43.083516128666055,353.86248677636274
2,2444,68.17676856877655,59.66204730691442,17.3444456658625,170.01048995044314
2,2445,480.5829310095725,425.5249675252907,120.73471967134886,1161.3555596058166
2,2446,369.512461028574,329.40128040233924,95.12362462562784,870.0407854713359
2,2447,52.04031092128965,49.01020209586336,25.39051356410068,94.57720567196765
2,2448,666.3937999344047,592.5253270257567,166.88030739297662,1589.8105950352442
2,2449,4487.489951000127,4332.368702311382,2398.0786526288525,7478.7828157373615
2,2450,106.40096752484564,93.63950410616994,26.045664995399672,262.8671989265485
2,2451,494.6945429684529,415.8784684104987,105.37872155451669,1348.6500831327878
2,2452,318.29545431351914,308.97663333135756,183.90033630773866,506.6509172740092
2,2453,355.661242952048,311.80919362823636,86.58154349063089,880.4051971209116
