income,county_index,mean,median,q025,q975
4,567,444.4601960617257,411.02917734729357,171.58418545099352,909.7751757876129
4,568,15.927929627459408,13.946173749204934,2.2245948832322484,39.378084065357136
4,569,90.18934089386873,75.14430608399049,11.463093824824849,252.48588458229887
4,570,0.7227212775605915,0.4882887969395679,0.028416386039671688,2.694140025007724
4,571,35.942188417827026,27.595989544260988,3.842313861536779,116.07509670512806
4,572,17.746842762013365,12.097755060054945,1.4743539753673076,67.26638857344876
4,573,131.28487541466313,101.57124440391831,14.035462148457734,416.788271272267
4,574,25.436084590682235,22.2615993718522,8.473183883834055,61.34851179630134
4,575,43.27606108679707,36.03979981743349,5.53907801101218,120.5470355730843
4,576,21.74551514353302,20.040482845026446,8.11779207231263,45.127777848397926
4,577,27.464035991327275,22.740585487360317,3.3096364821014124,75.22895525407652
4,578,39.72733833338679,33.10765646915969,4.994619400626377,105.65401801153031
4,579,45.30144538484295,41.72239367410036,17.603283583753303,92.86618367469106
4,580,26.396352315447825,23.723406439390057,9.27618651298631,58.936414987139294
4,581,401.2071138062592,371.78280810737726,157.69688319668165,807.3052615810146
4,582,144.70438249614637,122.4411617429185,18.98625280841086,387.0673878862632
4,583,15.089188924945201,12.312205561426131,1.7880915232937933,42.302907907886016
4,584,10.782182609630098,8.16514117337249,1.1226547502154356,35.08646766366351
4,585,10.261547511234495,8.673066662699563,1.3051461849623045,27.074356852316367
4,586,94.77173748048276,79.50768699352858,12.001293789313918,252.36839074978425
4,587,72.55925709027971,60.33550744787574,9.345934055751155,205.84040929818823
4,588,91.18692866043752,83.15300703823974,33.14568092299273,195.9835096891768
4,589,10.192536367002356,9.016885045886115,1.4541590215503812,24.708718055492096
4,590,10.2667787560138,9.360735556863467,3.6780731433809017,22.035018669386535
4,591,59.64925203412828,50.99337539416065,7.867073942233744,154.75488706166328
4,592,16.184956895113867,12.485477609524185,1.7494968904860349,47.93189048331588
4,593,34.69595806588831,26.520403110855575,3.6256798820557568,108.9345813047134
4,594,151.39248859897648,121.21811534252045,20.230157040135673,465.60135646745096
